image_path,distribution,n_points,minimum,maximum,mean,median,std,range,skewness,kurtosis
visual_qa_histograms/example_hists_complex/images/Picture000801.png,random,2294,-2.4906323085896442,3.7576886402406924,0.6620325421453254,0.6602795068250509,1.8285778908768968,6.248320948830337,0.006512968914353787,-1.2323910572812726
visual_qa_histograms/example_hists_complex/images/Picture000802.png,linear,1690,-45.48478834678181,-13.300219641907487,-28.89616633198929,-28.992099586544093,5.168593598715226,32.18456870487432,0.04621563307213976,-0.13663467962305642
visual_qa_histograms/example_hists_complex/images/Picture000803.png,linear,7297,6803056.087655119,16266390.574507508,11388769.008659208,11376675.198194418,2436307.81785249,9463334.486852389,-0.0007937178115537253,-1.2052151627400325
visual_qa_histograms/example_hists_complex/images/Picture000804.png,linear,6468,6.548343701386407,63.460666285803256,33.253812373135965,33.327425802007504,7.5459070946552,56.91232258441685,0.001635168660491452,-0.05488854767472473
visual_qa_histograms/example_hists_complex/images/Picture000805.png,linear,5616,12085.965576889186,39137.81134029725,24650.37995924115,24628.520637711696,3723.9228387309895,27051.845763408066,0.0064946799277917884,-0.04360993814201786
visual_qa_histograms/example_hists_complex/images/Picture000806.png,linear,7855,-529.9228878589496,-26.881962581561627,-259.0418438508032,-255.46915656315187,134.6764086909361,503.04092527738794,-0.04537695070722142,-1.1761764711645237
visual_qa_histograms/example_hists_complex/images/Picture000807.png,linear,4332,-305.332432929482,-41.848014132482376,-160.58027244748493,-159.58607282648148,34.56386828865944,263.48441879699965,-0.13833694378221845,0.07655581768268416
visual_qa_histograms/example_hists_complex/images/Picture000808.png,linear,2909,-31156.950394144857,-6318.499750750261,-16555.984561595087,-16271.828244278826,4604.74592968996,24838.450643394593,-0.24112627862401956,-0.6784440462624755
visual_qa_histograms/example_hists_complex/images/Picture000809.png,linear,262,35.48470804031145,121.34110003449348,86.70457895729308,86.81495294069174,13.074116108043203,85.85639199418202,-0.2527378006021216,0.4965768510377737
visual_qa_histograms/example_hists_complex/images/Picture000810.png,gmm,30,628.3567106659076,2579.69026796475,1695.48436234708,1739.8977635592091,479.5154613360942,1951.3335572988426,-0.21184907207364398,-0.7142045784546793
visual_qa_histograms/example_hists_complex/images/Picture000811.png,gmm,30,105.80461173328052,264.36774167252827,187.62957877034992,195.22999950185067,40.478741920196484,158.56312993924774,-0.25261207020255355,-0.7154604487311418
visual_qa_histograms/example_hists_complex/images/Picture000812.png,gmm,1,-59.439842657200956,-59.439842657200956,-59.439842657200956,-59.439842657200956,0.0,0.0,,
visual_qa_histograms/example_hists_complex/images/Picture000813.png,linear,3108,96232758879.56288,224851677018.15552,155764826329.56677,155685773894.00726,17796389246.86086,128618918138.59264,0.10854335792357976,-0.006743246580284801
visual_qa_histograms/example_hists_complex/images/Picture000814.png,linear,6204,1312218650035.845,6153311726291.082,3231316401183.9624,3173736756547.79,940404477682.0897,4841093076255.237,0.26737787534352797,-0.7533286061197488
visual_qa_histograms/example_hists_complex/images/Picture000815.png,random,234,71.24459840596967,255.7839526151849,158.6326084520261,156.19697246239696,51.95053906839927,184.53935420921522,0.05528582757234223,-1.2515233906653402
visual_qa_histograms/example_hists_complex/images/Picture000816.png,random,7627,20.791066352747997,23.053208168097985,21.92588900477929,21.918376428575314,0.6564761409680859,2.262141815349988,-0.002790547354547279,-1.219028098982228
visual_qa_histograms/example_hists_complex/images/Picture000817.png,linear,7271,-285.5096571745785,115.29907635305747,-57.31806294701464,-55.99102875349102,86.12383351324758,400.8087335276359,-0.05933646620414542,-1.083548847506189
visual_qa_histograms/example_hists_complex/images/Picture000818.png,linear,302,121.8388879259431,197.2635075847454,157.40587788743716,155.62989071040738,14.59080602084891,75.42461965880231,0.21264543778337616,-0.43508637152896323
visual_qa_histograms/example_hists_complex/images/Picture000819.png,gmm,20,-8.420672669909118,-5.2021679209726965,-6.19261382450064,-5.969729284721927,0.8329760745121274,3.2185047489364216,-1.2673309350842297,1.199387367798213
visual_qa_histograms/example_hists_complex/images/Picture000820.png,linear,968,-35.75989339830277,-13.69189422114344,-24.509955089763334,-24.71273425731357,3.6632138292421366,22.067999177159333,0.009097425713234741,-0.08327426839442076
visual_qa_histograms/example_hists_complex/images/Picture000821.png,random,4120,10979534.728146425,25341903.4793258,18157218.54554418,18179809.78994672,4096288.904145441,14362368.751179377,-0.0020865790117899166,-1.1751315890491385
visual_qa_histograms/example_hists_complex/images/Picture000822.png,random,5807,-272.76596159796134,-16.449446465381627,-145.02083672742833,-145.6400553239923,74.0887461591992,256.3165151325797,0.008896619229079727,-1.2199196118338822
visual_qa_histograms/example_hists_complex/images/Picture000823.png,linear,4544,-161757.94367785015,439365.8462010539,94523.08587577294,93270.09866378544,127718.12518690976,601123.789878904,0.08538917805737865,-1.0409805877474647
visual_qa_histograms/example_hists_complex/images/Picture000824.png,linear,4811,18.841670073371997,30.33147533945251,24.06211275427607,23.973205519658382,2.2374001562850303,11.489805266080513,0.09340968504794853,-0.9219581441053846
visual_qa_histograms/example_hists_complex/images/Picture000825.png,linear,7822,-51.62962205546661,-6.2329471536175864,-26.47257542258644,-26.41554523098892,6.113891263150369,45.396674901849025,-0.07508655213561324,0.050834635687202034
visual_qa_histograms/example_hists_complex/images/Picture000826.png,linear,2818,-28496.159922279603,30862.963657373624,1676.5974374406894,1723.3448576223211,11687.969066049125,59359.12357965323,0.007116763852060625,-0.9800648091531774
visual_qa_histograms/example_hists_complex/images/Picture000827.png,linear,2382,10394.033358602657,77282.13301310425,41771.54244889509,41888.29923416922,10102.208995224584,66888.0996545016,0.06842487323904169,0.17706654312118975
visual_qa_histograms/example_hists_complex/images/Picture000828.png,linear,8614,90.03196617212575,168.4109283410386,128.48551016057078,128.5959774123109,20.788074836021053,78.37896216891286,-0.005258379682063418,-1.1828797523855232
visual_qa_histograms/example_hists_complex/images/Picture000829.png,random,8921,-3513.5860929861446,-1816.9478981473098,-2667.532931734316,-2678.25385219556,493.67846068026165,1696.6381948388348,0.024858800852594017,-1.21290010791651
visual_qa_histograms/example_hists_complex/images/Picture000830.png,linear,6167,-10271.51201025705,177.51663660456626,-2922.0325738371243,-2767.583585466242,1930.2145459980577,10449.028646861618,-0.38063661987111674,-0.6208735257166991
visual_qa_histograms/example_hists_complex/images/Picture000831.png,gmm,5,-22.561252138574076,-5.049999402773851,-15.98940766490367,-17.845753827503582,5.923044361768853,17.511252735800227,1.4240484615965265,2.5801311700098744
visual_qa_histograms/example_hists_complex/images/Picture000832.png,gmm,6,-4.056208822604475,-1.2857069642059589,-2.9299917241903137,-3.1127565829352024,0.8838149304500305,2.770501858398516,0.9435834084617242,1.031527328286029
visual_qa_histograms/example_hists_complex/images/Picture000833.png,gmm,3,-4.664533835068243,-2.552267406885445,-3.7572979953728036,-4.055092744164724,0.8876668482462177,2.1122664281827976,1.1401472087222,
visual_qa_histograms/example_hists_complex/images/Picture000834.png,linear,8417,-67.51781943536182,357.5357772837462,85.98780126712143,83.285569361141,80.17044292600218,425.053596719108,0.22488722700420394,-0.7993070564986704
visual_qa_histograms/example_hists_complex/images/Picture000835.png,random,6176,10562.00166339758,26050.009940263284,18390.077915899077,18390.12758831251,4448.569721265439,15488.008276865705,-0.008578491109928364,-1.2144452032046353
visual_qa_histograms/example_hists_complex/images/Picture000836.png,random,6783,-1.690022836534024,0.13293154308525731,-0.7747892407660021,-0.7710983236398026,0.5263986034256485,1.8229543796192813,-0.009707822141385875,-1.2036313045995344
visual_qa_histograms/example_hists_complex/images/Picture000837.png,linear,3899,127.12854372372453,145.05342279841378,135.9677306826423,136.00469598606387,4.035032114321115,17.924879074689244,-0.00013842817464942837,-1.0696470728207115
visual_qa_histograms/example_hists_complex/images/Picture000838.png,gmm,5,39.63906482845253,77.45575766512864,57.75629014741668,56.583129241209846,12.037498591499878,37.81669283667611,0.2892620197025852,1.844021401288007
visual_qa_histograms/example_hists_complex/images/Picture000839.png,random,2636,6.285351282064315,8.990904136420934,7.642111903120045,7.650217261986114,0.7829590362593846,2.7055528543566183,0.004054834120772995,-1.2063160738751364
visual_qa_histograms/example_hists_complex/images/Picture000840.png,linear,3905,26.19270777346805,75.0460840046686,50.77089457953589,50.756944374183846,7.169502348378437,48.85337623120055,-0.033127141855683044,-0.0032686678295998917
visual_qa_histograms/example_hists_complex/images/Picture000841.png,linear,1557,-2704303.92168377,397044.85375718004,-1088999.8417133798,-1102018.4014726821,858158.8519477141,3101348.77544095,-0.009008028732859177,-1.2057584824556298
visual_qa_histograms/example_hists_complex/images/Picture000842.png,gmm,17,-60.76390985366069,-42.72888567291186,-50.724343519470445,-51.25943064045884,5.396466187020536,18.035024180748835,-0.10919170123107914,-0.864245680272751
visual_qa_histograms/example_hists_complex/images/Picture000843.png,gmm,5,-2.727782537433333,2.2610376197460447,-0.093457143133549,0.6875144046499111,1.767594035531536,4.9888201571793775,-0.35578900217508275,-1.1927547304321378
visual_qa_histograms/example_hists_complex/images/Picture000844.png,linear,620,-8.958489240484456e+16,4.732106996370456e+16,-1.7140672762133306e+16,-1.7595916416048768e+16,3.3199809772276416e+16,1.3690596236854912e+17,-0.019705155288250342,-1.1120693996675646
visual_qa_histograms/example_hists_complex/images/Picture000845.png,random,7538,-1344836.1679119633,3268071.27013275,944030.8616459126,957403.535893227,1325781.9273862985,4612907.438044713,0.004506444905460798,-1.1770804346791452
visual_qa_histograms/example_hists_complex/images/Picture000846.png,linear,6135,5834.676329863638,26817.968122230395,14666.877973637595,14376.45517038505,3406.329817601778,20983.291792366756,0.32487701066373614,-0.33562239147743433
visual_qa_histograms/example_hists_complex/images/Picture000847.png,gmm,12,-1.0885285563490397,0.39684751562401144,-0.45471241511765564,-0.530386103470905,0.44519876996065544,1.485376071973051,0.3456781700064371,-1.0056314899711518
visual_qa_histograms/example_hists_complex/images/Picture000848.png,random,8985,1242691.2643622512,2472427.100476944,1853230.1667820292,1851499.5983522965,355649.35777331615,1229735.8361146927,0.011150169364821057,-1.2097939583694202
visual_qa_histograms/example_hists_complex/images/Picture000849.png,random,646,4.8120861758454625,14.497112670134939,9.663812685523702,9.594559581825,2.8497169964566726,9.685026494289477,-0.002861761263530987,-1.220014605526441
visual_qa_histograms/example_hists_complex/images/Picture000850.png,linear,6877,-138.85059199103236,-29.407526886704613,-82.28372937585796,-81.53677568208873,15.69296558760087,109.44306510432774,-0.20463282324995233,-0.12781273088725786
visual_qa_histograms/example_hists_complex/images/Picture000851.png,random,8666,-4326647.162553096,-1828944.3275819852,-3069217.5539845335,-3065291.966857533,716137.6407876904,2497702.8349711113,-0.007059559550928514,-1.1935239705697935
visual_qa_histograms/example_hists_complex/images/Picture000852.png,gmm,19,-15.974898515369306,-8.20689310828484,-12.551455490523178,-12.640928396382716,2.4345953320781493,7.768005407084466,0.09523181996109163,-1.282898812856856
visual_qa_histograms/example_hists_complex/images/Picture000853.png,random,3531,21.548570218890227,24.52582647801531,23.016514429341903,22.984554473905987,0.8788755435643097,2.9772562591250846,0.03356978185023381,-1.2480064512558493
visual_qa_histograms/example_hists_complex/images/Picture000854.png,random,4657,-10.194852835775272,-4.4534067866717715,-7.3088158537148376,-7.321187921500052,1.673976287240086,5.741446049103501,-0.00682862238843408,-1.2240002839466544
visual_qa_histograms/example_hists_complex/images/Picture000855.png,linear,7317,-4.023583375606811,4.628257228947386,0.24734741557777903,0.1978137633554895,1.8475615717959972,8.651840604554197,0.03137248801581501,-1.0096743594082287
visual_qa_histograms/example_hists_complex/images/Picture000856.png,random,9864,-25.339651002226905,-8.024626368078495,-16.70058482765009,-16.692143005216263,4.946712525543837,17.315024634148408,0.0068178335074552815,-1.1694220607784074
visual_qa_histograms/example_hists_complex/images/Picture000857.png,random,9112,-1657.8806464509196,-812.9803573896502,-1232.4489151984842,-1229.6244103729232,243.73993904331581,844.9002890612694,-0.02582955560570148,-1.2007197142184614
visual_qa_histograms/example_hists_complex/images/Picture000858.png,linear,2662,12278.533786447593,39524.00247851539,25358.146685051892,25102.868366969058,4237.982977136184,27245.468692067792,0.2117941265890094,-0.01888664412962715
visual_qa_histograms/example_hists_complex/images/Picture000859.png,linear,5073,-64322180.289138354,1404704171.3318088,596966138.1064271,588817521.7878063,377836459.56579417,1469026351.6209471,0.030595120068218788,-1.1473550077182688
visual_qa_histograms/example_hists_complex/images/Picture000860.png,linear,5534,46.33530358764099,413.61483788291406,186.295072185143,180.76222405613004,74.33878805069507,367.27953429527304,0.31099310136489317,-0.7366287466568551
visual_qa_histograms/example_hists_complex/images/Picture000861.png,random,1328,-158.18254380211312,435.73616799818535,135.512832098991,137.35985456784528,172.6275353132946,593.9187118002985,0.04208334641761878,-1.2107720388108905
visual_qa_histograms/example_hists_complex/images/Picture000862.png,gmm,4,-0.8314774689058013,5.418378676732599,2.2329218275483647,2.1723930511833305,2.227034886495181,6.2498561456384,0.13694036240337543,1.0737938737585484
visual_qa_histograms/example_hists_complex/images/Picture000863.png,linear,5612,-96.05675352125716,46.03995621620568,-17.483416189512635,-16.572529121370103,30.141748377021756,142.09670973746285,-0.12402766967232665,-0.8987833944939871
visual_qa_histograms/example_hists_complex/images/Picture000864.png,linear,9350,-1065.1116906649956,273.7585070584971,-284.8704239911362,-277.92354725135135,288.58789934595126,1338.8701977234928,-0.12606074469339867,-1.0064065928730987
visual_qa_histograms/example_hists_complex/images/Picture000865.png,random,9192,-58264235.37746618,698960121.049168,320062876.4419009,320824977.0778249,220058279.29109904,757224356.4266342,-0.0007565017832843352,-1.2212529160632537
visual_qa_histograms/example_hists_complex/images/Picture000866.png,random,2890,54.995886245125185,890.1478826097809,471.0154511046175,469.1820056455451,240.76369301380603,835.1519963646557,-0.006218882231563463,-1.1941899815309263
visual_qa_histograms/example_hists_complex/images/Picture000867.png,gmm,31,3002.102576558926,11755.64183726618,7340.3013296546615,7987.098382718509,2392.357408516252,8753.539260707254,-0.3215498880037281,-0.9144607742666531
visual_qa_histograms/example_hists_complex/images/Picture000868.png,random,4878,-6.902455371574179,3.510347979457211,-1.6889282305938516,-1.6867267116782054,3.0097328529604352,10.41280335103139,-0.0003714797951266486,-1.2105861820899149
visual_qa_histograms/example_hists_complex/images/Picture000869.png,random,326,-46.049359554350325,-13.177020829926176,-28.686402799476976,-29.074012231292777,9.428474960283253,32.87233872442415,-0.05870810604137277,-1.1696073733346133
visual_qa_histograms/example_hists_complex/images/Picture000870.png,random,3251,-176.5355413389224,-126.01032689331501,-151.03550872701985,-150.92430269259836,14.63226975451722,50.52521444560739,-0.01740832789945005,-1.212301030743778
visual_qa_histograms/example_hists_complex/images/Picture000871.png,gmm,26,337462.75494692003,547153.9168249739,442789.0581801024,468527.2344022144,62809.13438831544,209691.16187805386,-0.20824981154754618,-1.236337427737738
visual_qa_histograms/example_hists_complex/images/Picture000872.png,gmm,25,-3.450129191768393,-2.404511583135606,-2.8388582554867154,-2.84581082808655,0.24943216074157828,1.0456176086327873,-0.3240172977854546,0.02114705114639781
visual_qa_histograms/example_hists_complex/images/Picture000873.png,gmm,4,38133.98814608373,52877.39037043285,46380.456861876664,47255.22446549505,5285.673982650418,14743.40222434912,-0.8362664051016945,1.8917264493417498
visual_qa_histograms/example_hists_complex/images/Picture000874.png,gmm,7,4211.57558224466,14214.375985932258,10392.260724755706,10684.368421755284,3178.8394481501846,10002.800403687597,-0.8527035025379772,0.7963836055434239
visual_qa_histograms/example_hists_complex/images/Picture000875.png,gmm,22,2.7535546599901988,6.318607648802652,5.215916422246825,5.450566520874585,0.7971342700648412,3.565052988812453,-1.3509233013052668,2.5654697929096377
visual_qa_histograms/example_hists_complex/images/Picture000876.png,random,1385,-0.03952041873923287,4.241002053189891,2.036944586472215,2.0203670282555737,1.2287379835185137,4.280522471929124,0.06228034448104787,-1.194327546197096
visual_qa_histograms/example_hists_complex/images/Picture000877.png,random,8560,-167.94320339245706,1230.048220250774,529.0079251390562,527.6915766765675,403.6764666735404,1397.991423643231,0.010698203379919917,-1.207971636935475
visual_qa_histograms/example_hists_complex/images/Picture000878.png,linear,4015,-130.18937480819855,-77.69550242935836,-101.28245027837657,-100.98916375005045,8.576908037633148,52.493872378840194,-0.10176808381127006,-0.7280915088591886
visual_qa_histograms/example_hists_complex/images/Picture000879.png,random,1067,-163323575.50847057,98568166.73360124,-34914725.72345116,-36204203.662626274,75513879.4380761,261891742.2420718,0.04119110242750012,-1.1499696688793126
visual_qa_histograms/example_hists_complex/images/Picture000880.png,linear,5425,12.15091157581708,19.11851253365235,15.445651503521429,15.390119625129467,1.1185098125727282,6.96760095783527,0.14807697601804076,-0.3350165563905594
visual_qa_histograms/example_hists_complex/images/Picture000881.png,gmm,5,319313.5479226132,334320.92399291444,326583.0658118643,325449.21657283715,5577.783347747695,15007.376070301223,0.2044682753497197,-1.998861362416541
visual_qa_histograms/example_hists_complex/images/Picture000882.png,linear,722,-2219.0366870753687,45.18887127855929,-853.4160752198552,-839.8832964439312,544.601132959309,2264.225558353928,-0.15301434926481577,-0.9980788863666183
visual_qa_histograms/example_hists_complex/images/Picture000883.png,linear,1858,-859.8213146437624,863.4674721100095,-16.969988253071627,-33.413725114543496,464.6728265070782,1723.288786753772,0.013130742582261299,-1.1517315275356996
visual_qa_histograms/example_hists_complex/images/Picture000884.png,linear,7052,31.020007307561936,124.23410978176672,78.51134899777885,78.68919803384469,12.593509022709634,93.21410247420478,-0.005094238019537807,0.0405026481136983
visual_qa_histograms/example_hists_complex/images/Picture000885.png,random,788,-11.262318434325325,-3.860501814902701,-7.48761964582905,-7.629702868511771,2.1160804562919457,7.401816619422624,0.005588374037138486,-1.2119455826915553
visual_qa_histograms/example_hists_complex/images/Picture000886.png,random,7036,793.0132482406875,833.737683007251,813.1610208173895,812.963596908569,11.707165261087269,40.72443476656349,0.0256385860255585,-1.1997027870611399
visual_qa_histograms/example_hists_complex/images/Picture000887.png,linear,4835,-1288.5615673492346,-61.80945805010737,-478.78175135754634,-458.6874345833102,210.66009550232832,1226.7521092991271,-0.4401800317370014,-0.4061932342904462
visual_qa_histograms/example_hists_complex/images/Picture000888.png,linear,7045,50.8343054983277,109.10835507328557,78.25748083489505,77.96221594033447,11.343627497808875,58.274049574957864,0.1122659812297808,-0.926858849914943
visual_qa_histograms/example_hists_complex/images/Picture000889.png,random,7713,1.346041780341299,2.0670546653637234,1.7028911132808295,1.7053563847998932,0.2078409304769595,0.7210128850224244,0.012832713105046079,-1.1865278365609717
visual_qa_histograms/example_hists_complex/images/Picture000890.png,gmm,4,-3.0181804100391694,-1.1177028005538014,-2.198096758785624,-2.328251912274763,0.7137882146858844,1.900477609485368,0.7632082378265161,-0.1693751408117059
visual_qa_histograms/example_hists_complex/images/Picture000891.png,random,528,214.72240603322777,343.31109155001843,280.46609588013854,280.33683325965626,37.86361105448186,128.58868551679066,-0.05858628540243773,-1.2018175967399003
visual_qa_histograms/example_hists_complex/images/Picture000892.png,gmm,9,-3.9388084710447346,20.188982200542508,4.521275684254078,4.2004049502507534,7.322182206800173,24.127790671587242,0.8305880209741819,0.8544709019702221
visual_qa_histograms/example_hists_complex/images/Picture000893.png,random,804,0.9177984258006734,1.6169677631951829,1.2758403115967305,1.2800171748485583,0.20095292546553606,0.6991693373945095,-0.037647876435306885,-1.1824013665484212
visual_qa_histograms/example_hists_complex/images/Picture000894.png,gmm,7,1.1512942626959846,1.8872933701407624,1.598049743150234,1.6527516788466206,0.26345459964511886,0.7359991074447778,-0.513958442740604,-1.2882025387921257
visual_qa_histograms/example_hists_complex/images/Picture000895.png,gmm,10,1484.3029750541284,2356.4830857129864,1950.8203271954244,2017.119956756947,294.2107984376167,872.180110658858,-0.4172135980377773,-1.1225887501196055
visual_qa_histograms/example_hists_complex/images/Picture000896.png,gmm,9,-105866.07027934026,10475.193089494931,-62029.34496668442,-87726.86700172393,39174.26001080372,116341.26336883519,0.6863085003952377,-0.9981005639972551
visual_qa_histograms/example_hists_complex/images/Picture000897.png,random,6133,5779119.163361066,15258638.043898545,10508470.614633504,10480417.40543394,2727366.668989092,9479518.88053748,0.010312012109002597,-1.199477036855017
visual_qa_histograms/example_hists_complex/images/Picture000898.png,linear,2045,43.16161402988188,61.83031539204011,52.70601351408758,52.78891033835569,2.9591974265571515,18.66870136215823,-0.0019979951654929395,-0.21000283871370007
visual_qa_histograms/example_hists_complex/images/Picture000899.png,gmm,17,0.49520798029542235,15.227632640944197,6.942252308397282,6.36223106030958,4.525232180315243,14.732424660648775,0.17397562465604652,-1.2532558994814442
visual_qa_histograms/example_hists_complex/images/Picture000900.png,random,7386,-840274979.5267715,-772084915.266476,-806273238.9189078,-806703362.2767456,19699599.979254875,68190064.26029551,0.008785305475301765,-1.2125684006590873
visual_qa_histograms/example_hists_complex/images/Picture000901.png,linear,1504,44.242293016372685,77.17986065982656,59.579227053667644,59.72790831040962,6.9163202446771725,32.937567643453875,-0.027167583200016804,-1.0299420340695777
visual_qa_histograms/example_hists_complex/images/Picture000902.png,gmm,11,0.9812108243952984,2.687055987531927,1.7774516625854404,1.6664474609224873,0.4540824088806705,1.7058451631366285,0.23694505497571122,0.21767896474432202
visual_qa_histograms/example_hists_complex/images/Picture000903.png,random,6201,-6.707261885627382,3.401055336267853,-1.7038556284312942,-1.741210119813225,2.8950395910848647,10.108317221895234,0.022954216167494195,-1.1991406675342409
visual_qa_histograms/example_hists_complex/images/Picture000904.png,linear,7223,642.9534406195463,8361.330750587536,4195.778255050478,4218.39491548843,2013.5692665452157,7718.37730996799,0.004373693459899252,-1.166586377966963
visual_qa_histograms/example_hists_complex/images/Picture000905.png,gmm,6,8284372.380490653,9928273.055751309,9085152.058636468,8917185.045491908,635654.1316483786,1643900.6752606556,0.45077787585279544,-1.7414672734410077
visual_qa_histograms/example_hists_complex/images/Picture000906.png,gmm,20,11.809074788820645,229.86472063195288,82.88084169428512,57.767312254341235,64.81998920485361,218.05564584313223,0.818862954559448,-0.36761695073137446
visual_qa_histograms/example_hists_complex/images/Picture000907.png,gmm,29,114.8294576208012,200.9032601093555,153.6202434004378,150.83017260102287,26.079240298575225,86.0738024885543,0.14082758560239345,-1.0543201624697445
visual_qa_histograms/example_hists_complex/images/Picture000908.png,gmm,23,3.681823772824,4.106876823675888,3.9161015679867432,3.9255453656525967,0.1002074354469931,0.42505305085188816,-0.38833680432923967,0.038905768154113396
visual_qa_histograms/example_hists_complex/images/Picture000909.png,random,9031,-1.4041158200646016,10.963184126087143,4.811895706921801,4.84152800923836,3.5579352426176083,12.367299946151745,-0.0016003349414957957,-1.192207571921448
visual_qa_histograms/example_hists_complex/images/Picture000910.png,random,6264,-12692863.649827579,-1922080.9776514834,-7274436.278345183,-7234310.918640671,3093457.9956857665,10770782.672176097,-0.015673416231746465,-1.194679634282221
visual_qa_histograms/example_hists_complex/images/Picture000911.png,random,9693,-40.38404715529632,-22.31322010721392,-31.264787848515155,-31.096031347679784,5.241886347121364,18.070827048082403,-0.025922548711998852,-1.215912473263699
visual_qa_histograms/example_hists_complex/images/Picture000912.png,gmm,19,1168.8562798263147,2141.6312396868993,1657.9852842269395,1590.240014517273,297.73516759499176,972.7749598605847,0.1705399398115556,-1.4046284542082006
visual_qa_histograms/example_hists_complex/images/Picture000913.png,gmm,10,-136.02092811749262,-20.13015987932002,-65.64574554251996,-62.47013767858398,36.36114799237365,115.8907682381726,-0.6032938088182043,-0.39342164660060863
visual_qa_histograms/example_hists_complex/images/Picture000914.png,random,8898,-68157779482022.266,558227139711860.5,246194523448050.5,250450151848699.88,181690325077622.97,626384919193882.8,-0.02118822582363223,-1.2104242445056719
visual_qa_histograms/example_hists_complex/images/Picture000915.png,linear,7802,-1921.9987667496375,1898.9282455730176,0.36371930227997873,-2.6553636745202995,915.9132143240795,3820.927012322655,-0.01678052710088582,-1.1443311442513675
visual_qa_histograms/example_hists_complex/images/Picture000916.png,linear,699,1634950364.8116794,6058126766.883774,3684711870.1117444,3680680279.1409993,675055167.7625054,4423176402.072094,0.018832713175125235,0.022812451018267677
visual_qa_histograms/example_hists_complex/images/Picture000917.png,random,8448,-7.275022692391659,-4.99568342116294,-6.1174109261312895,-6.1174585570284,0.6607545592678465,2.2793392712287197,-0.025240488170221998,-1.205739912006464
visual_qa_histograms/example_hists_complex/images/Picture000918.png,random,8190,1.3492532282946939,8.900966527496267,5.134864193154847,5.125501134938759,2.179582791789831,7.551713299201573,-0.0005245737012784193,-1.1977314933019714
visual_qa_histograms/example_hists_complex/images/Picture000919.png,random,1057,21.66670695212197,23.469787868877074,22.56227750286921,22.57319604883881,0.5109965217831619,1.8030809167551034,0.022692802658964818,-1.1934415167235408
visual_qa_histograms/example_hists_complex/images/Picture000920.png,random,1881,-10.350777501026387,38.92854354826565,15.088532713983865,15.201463035632857,14.33031810784708,49.27932104929204,-0.06966964384249465,-1.1934667217133026
visual_qa_histograms/example_hists_complex/images/Picture000921.png,random,8495,1031.5216707026134,4323.556960418373,2685.277591714489,2677.708571564234,951.5325279576628,3292.0352897157595,0.002947573199611229,-1.2074029477901795
visual_qa_histograms/example_hists_complex/images/Picture000922.png,gmm,11,4.489409687856573,18.077585576780187,11.565342723795622,11.147339106106221,4.202186522666561,13.588175888923615,0.08478291822491152,-1.01581395305749
visual_qa_histograms/example_hists_complex/images/Picture000923.png,random,7721,0.06411464398464024,0.7736904488459778,0.4215230838024917,0.42099578726342174,0.2054272006750605,0.7095758048613375,-0.019742635845392847,-1.2140266953903722
visual_qa_histograms/example_hists_complex/images/Picture000924.png,random,2245,0.5567237022976314,10.360515308499236,5.478611368322578,5.509728274821341,2.839455627502539,9.803791606201605,0.004787210112205122,-1.223969956831298
visual_qa_histograms/example_hists_complex/images/Picture000925.png,linear,8613,240178960.57366443,2405257863.881701,1129635279.6625319,1104080108.396648,323604312.495183,2165078903.308037,0.3823797684052154,-0.12120367471716742
visual_qa_histograms/example_hists_complex/images/Picture000926.png,linear,9979,14.315483706428667,149.09933018184938,80.42626207904603,80.29461203883355,16.829002682356787,134.78384647542072,0.027637284393378647,-0.005916447493639065
visual_qa_histograms/example_hists_complex/images/Picture000927.png,gmm,18,-2797.3087511198028,666.1970724285442,-829.1701389206492,-682.6795221964286,1061.117555209113,3463.505823548347,-0.17790929889813267,-1.2455063978456447
visual_qa_histograms/example_hists_complex/images/Picture000928.png,linear,2999,67.71786586962433,420.2514369273974,207.7922449766319,207.54581406365915,74.90733065139044,352.53357105777303,0.10778139426637018,-1.0366618838548978
visual_qa_histograms/example_hists_complex/images/Picture000929.png,linear,370,-56.965735626331316,-20.633252241932063,-40.659609403142966,-41.106334955448744,6.069035982636306,36.332483384399254,0.06806784807513228,-0.20948815032763646
visual_qa_histograms/example_hists_complex/images/Picture000930.png,random,7229,-437402.48840770056,187734.34999693115,-127371.61340897536,-128467.93076193304,180294.5582519795,625136.8384046317,0.02903251884709809,-1.1843391930585014
visual_qa_histograms/example_hists_complex/images/Picture000931.png,random,4094,-3812727774.153172,-2196311846.6055484,-3006544605.6605573,-3003381648.2844067,470957283.6376872,1616415927.5476236,-0.006607046684287631,-1.2101516420078557
visual_qa_histograms/example_hists_complex/images/Picture000932.png,random,6038,-18842.078037184092,35954.4505166699,8272.134652191024,8214.83498263793,15785.167440507217,54796.52855385399,0.01670149469563046,-1.1772957884986581
visual_qa_histograms/example_hists_complex/images/Picture000933.png,gmm,9,-400.9790498931559,-386.87732334027334,-395.63026598249115,-397.35817491587676,4.34150813166665,14.101726552882553,0.7941341601128412,0.015158554279580905
visual_qa_histograms/example_hists_complex/images/Picture000934.png,gmm,2,6.488114204039116,6.82058160323932,6.654347903639218,6.654347903639218,0.16623369960010193,0.33246739920020385,,
visual_qa_histograms/example_hists_complex/images/Picture000935.png,linear,2049,743.2010820123661,7980.058508445362,3842.5377653477585,3840.0219540934972,1792.8127140340177,7236.857426432996,0.06029926231880649,-1.121735040239172
